"municipio","idx1_servicio1","idx1_servicio2","idx1_servicio3","idx2_Adultez1","idx2_Adultez2","idx2_Adultez3","idx3_climatico1","idx3_climatico2","idx4_Capacidad1","idx4_Capacidad2","idx5_viviendas1","idx5_viviendas2","idx5_viviendas3","idx6_crecimiento1","idx6_crecimiento2","idx6_crecimiento3","idx6_crecimiento4","idx6_crecimiento5","idx7_gini1","idx8_demografica1","idx8_demografica2","idx9_infnin1","idx9_infnin2","idx9_infnin3","idx9_infnin4","idx10_juventud1","idx10_juventud2","idx10_juventud3","idx10_juventud4","idx10_juventud5","idx11_pobreza1","idx11_pobreza2","idx12_salud1","idx13_saludmental1","idx13_saludmental2","idx14_seguridad1","idx14_seguridad2","idx15_vejez1","sub_grp"
"san_andres_de_cuerquia",0.179713152392715,0.199823129704713,0.388263789411132,1.04397323025757,1.06813186718324,1.17329075898676,-0.547017413422495,0.30012046694924,-0.659288072724191,0.103762481623266,-1.47452232747305,-1.74683838125634,-2.66414183486079,-1.11520127630189,-0.94178856196562,-0.821386059512682,0.416729317659732,0.495364485041952,0.691607062582103,-0.489995669889046,-0.270421117608043,-0.643324035097593,1.2670632612832,-2.18685218289644,0.605482179610091,-0.701426340686373,1.340847761761,-0.205069988181519,-0.322148883564145,0.556015973688089,-0.595728901280492,1.06112287090598,0.551822703032507,-1.2103670029203,0.940996780667353,-1.11965645994982,-0.699462566368032,-0.681973320639647,2
"san_carlos",0.423438984299441,0.115221347934099,0.341949408246089,0.200550057928663,0.629958043002359,-0.921817620189682,0.667747543811619,0.364466469396391,-0.238353781279564,-0.00741680959862146,0.589177683194263,0.183391383814736,0.416953864606366,-0.520656684163759,0.518038278813793,-0.681384670426843,0.784537785903887,0.0765749278526725,1.03155232766774,-0.643163002252023,0.780769666255915,0.0854786513939385,0.343718019914403,0.548363316281671,0.510947741286108,-0.350933139509141,0.717106470787977,-0.882871581794472,0.0946843406412012,1.11122717688331,-0.745663696386945,-1.12052493328456,0.199966795151295,-0.94999214321998,0.12989824224552,-0.23173830713423,-1.13746975682483,0.232037033201867,2
"san_francisco",0.457838909854434,0.965961425356112,-0.212559732825063,0.307911823821286,0.893014951637923,0.0446141789051567,-1.38884609899606,-0.724807506112083,0.25441237104159,-0.0168803298185917,0.615548710280522,-0.551481054723725,0.670072799303808,-0.607708047688883,0.69810559859963,-1.07243425925658,-0.603607629501325,-0.911298562506507,1.68553285344377,-2.17941116675173,1.3870365134188,-0.901627656666284,0.654965898498722,0.162196231231206,0.484644045093335,-0.00996785631149968,-0.296088515536965,0.824884145699061,-1.2434511991764,1.00070060949347,-0.391586952436559,1.61225274251282,0.18506269094171,-0.129442896833646,1.15046551695918,-0.17762113150231,0.620108064502112,0.0786735956120049,2
"san_jeronimo",-0.160461070774287,-0.575373794865228,-0.264188337057756,1.17861701121307,-1.16066134838065,-0.367935487918451,0.862693454881766,1.46723875079543,0.771872015700494,-0.111661177059515,0.159253761375181,-0.216808622166139,0.456229649564032,0.700866513103859,-0.243237125671125,1.55776192956553,-1.35449767515975,-0.15398082067007,2.05239617209588,0.829984261199407,-0.168244549290466,0.742767548792873,-0.58142963501058,1.16757178133623,0.175630615971174,0.279255921021732,0.549610973579242,0.0458779315804016,-0.239525463828392,0.304564156007828,0.70457319499591,-0.548035074436455,0.427360820062127,-0.352330047304538,0.375155210371271,0.410338699622991,-0.182242033358467,0.21419150760885,2
"san_jose_de_la_montana",0.423438984299441,0.115221347934099,0.341949408246089,0.0617210055239718,0.868178707626501,-0.46136898848624,-0.67294129746496,0.356425816741892,-1.14475236621406,0.338715077446852,0.593883882527527,-0.492831292501174,0.409688474555653,-1.31907993152724,-1.15490127691925,0.0081554583845654,0.275583721049883,2.46119036138109,0.948512567217328,0.513207305248583,0.684697687047985,-1.83304080339608,1.24198940411826,1.93309978410185,-3.10372875538677,-1.17404857819737,2.16784009090982,0.0267882488107932,0.0415313509859023,0.221050994622171,-0.365047154450076,1.18194133606883,0.504895832579962,1.42376186708439,-2.06373925764379,0.626364239455285,-1.07443715847243,-1.10750855618675,2
"san_juan_de_uraba",-0.307738511420736,0.369026693245941,0.480892551741217,0.120099524120628,1.18133650131603,0.90162375488999,1.16986766312475,0.848140698293626,0.278319425515902,-0.0575918298147039,-3.21832455300882,2.2151470332395,-0.204669030222852,-0.0332467706078784,0.77083188522844,-1.09954606003554,-1.4560809320745,-0.513647696401039,2.20359496578702,-1.38338012494731,-1.17626707475271,1.56599238978337,-0.0959555853415239,-0.0266793471189042,-0.361562257695397,-1.44722700957993,-2.67213872644114,-0.34581020606401,-0.0088485200261176,1.05576295006676,-2.3438742495721,0.729727020514868,-0.916681312779448,-0.598956336071466,-0.848972011384833,1.06245962274698,-0.934547416036868,-1.53568275944092,3
"san_luis",0.184630458691063,-0.6736563779763,0.768753298109463,-0.372048196172827,0.341218349224691,0.15355394608044,0.0768595154349796,-1.18456250577643,-0.0854328319956761,-0.0804939313092796,0.546761011910687,-0.834529776560863,0.703640697541722,0.243688492834262,0.737175741995646,-0.403432372729995,-0.917661201173528,-0.686837550631092,0.0603324574609052,-0.673644869811269,0.0888222357280726,-0.13454400616529,-0.365342252221927,-0.713722255029471,0.30048336605441,-0.169624866180878,-0.33127132165504,-0.000587286725052532,0.422367723240018,0.732895890863624,-0.199933122321552,0.328378272922019,-0.529174480574409,1.22791177834316,-0.456527793657865,0.245828295399016,-0.805791247126315,-0.543949293260387,2
"san_pedro_de_los_milagros",0.314526498178393,0.48322298213298,-0.26481717736267,2.51219297834561,-0.910565558554163,1.1657475297638,0.897243705887436,1.21152181535639,-3.47062216708017,1.24692736563885,0.423929463864419,0.210178946972144,-1.04348955524357,0.804643767784305,0.0928132747554888,0.137004869110444,1.49883512595732,1.33901827589898,-1.55098544442639,1.28035158753926,-0.712267421900577,0.122767377803912,-1.23923492644975,1.37443756614746,-0.582272074951158,0.941903519010611,-0.213047862077478,-1.35273231075762,1.05228867147514,0.212244375979822,0.865099357586725,-1.43430625076159,0.517306185988614,-0.202428563510737,0.562327718281573,0.755468336607358,0.742795146889749,-0.341566556945834,2
"san_pedro_de_uraba",0.240644610369396,0.178672684262059,0.376685194119871,-0.714470502796774,1.0881075053299,-0.597630913198447,0.068448483102863,-1.41746146137543,-0.0398196570425004,-0.115446325533743,-1.29927960077815,0.880512235026568,0.00731791503619387,-0.479694900599433,0.564425331727621,-1.40389160285721,-0.955878673662683,-0.663391218356528,0.846598845627637,-0.474385576367197,-1.30507583860132,0.0113723080242902,-0.0346434133132064,0.931337418296677,-0.138939810774433,-1.00693198583214,-0.785493621862656,-1.39421797299404,0.0242427014570172,0.750375911304997,-2.09368693343431,-1.77826283425336,-1.05060731380835,-1.39442265700765,0.225376332907376,0.953893130574232,-1.2699628670234,-1.09196631480518,3
"san_rafael",0.423438984299441,0.115221347934099,0.341949408246089,-0.731729312337392,0.776100699660699,0.261435116993394,-0.0988634399413096,-0.0125075074831322,0.601300030439131,-0.238751641835402,0.746560448162009,-0.0945987148004196,0.367906681870786,0.229658344831392,0.0353107298817969,-1.83852030522288,-0.650990938816487,0.0528700278416617,0.819012583193257,-0.284637426038236,-0.172647512802694,-1.2021210253741,-0.452744587961705,0.954847051411681,0.436115181598714,1.18364686830483,-0.0390376159647145,1.12406724029603,1.77597915199793,-0.889601053345471,0.180401030557429,-1.27816621403096,0.313988232926465,-0.858984541077038,0.199183924498827,0.477929402507631,-0.193577868783778,0.57603455269577,2
"san_roque",0.372662769318873,0.13284671913631,0.351598237655473,-0.667870571118729,-0.599434933657069,1.31401794495775,0.670074864494364,-0.421131568110972,0.152507096816292,0.0107135479241252,0.402753122488963,-0.487816645368005,-0.503112569861063,-0.240666113193693,-0.382013133106096,0.687905315453194,-0.286961335717515,0.171548695843454,-0.760308252841945,-0.256912519653035,0.544508930268638,-0.778773932030646,0.103835672090315,0.583728203657189,0.16236867104189,-0.442293803420031,0.817225429903129,-1.2402129788214,-0.848247883036343,-0.2486755423653,0.499097946080678,-1.35923725805647,0.448887088452333,-1.0554174692103,0.312401820376074,-0.415736686374231,-0.357892299126267,0.234796111287599,2
"san_vicente_ferrer",-0.0401394719706588,0.274059752949143,-1.50693605478592,-0.248787129394984,-0.699308899471285,0.33883900142948,0.0239521963046302,0.49070686202899,0.35682726262793,-0.172624589889111,0.980441129905462,0.861538597003249,0.534864959728798,0.135978850970145,-1.39477159921188,-1.3655005517699,-0.00345521320003839,-0.9452521827092,0.933178323423888,0.410408514273795,0.4500590452767,-0.690886478581887,0.0707563717182632,0.0167189045157638,0.636505688067224,-0.120356534574527,0.992563461730579,0.298197232322003,-0.777777341891482,0.128878943459013,0.371680360385924,-0.0357109788001316,0.521872391210607,-0.287320931867517,-0.189500877284713,0.554844526356827,-0.58818530873203,0.458790894075128,2
"santa_barbara",0.234256419271977,0.368635595899152,-0.479005077187246,-0.341486738362586,0.581552717187473,-0.791578711783389,0.302870132335403,0.347981290729772,-1.40838746714322,0.680442229128433,0.925728653058126,0.563580903333164,0.36984264051082,0.426665433687413,-0.222970089929964,0.487701651037395,-0.881817657552181,-1.01523676574252,1.12723350737467,-0.268915537278265,0.249037081611317,-1.39589131017524,0.508203206780267,0.277792227893084,0.58497858307459,0.0652483818579102,0.517761463587421,0.461771218888829,-1.2495571947435,0.395236808892423,0.0490629751111448,0.711452889235804,0.492056819314112,-0.45859260422063,0.158020758643948,0.0490682918629037,-0.765416659138742,1.44896988609774,2
"santa_rosa_de_osos",0.328503300974897,0.432887162252632,-0.447669760592106,0.0617168746586129,-1.24641873287926,0.902207614200972,0.809938917184628,0.596908945903278,-0.35116493121812,-0.142987255658275,-0.0371800472096513,-1.03133964290639,0.162833430507191,0.0318505099732168,-0.0529920839150958,-0.0290831082551837,0.695070577434523,0.320788573848132,-1.52557882262732,1.00962032805963,-0.75606236597147,-0.162733495462818,-0.905734123708456,-0.23630930352825,-0.340003830697871,1.3855375663945,-0.495883417878416,-1.82866605953525,-0.854239438265647,-1.93172544009749,0.703399634466672,0.23643579085181,0.512669664958463,0.855209224826618,0.541968901551809,-0.0411383548189626,0.705933973302073,-0.570762173849485,1
"santo_domingo",0.352352283326646,0.139896867617194,0.355457769419227,0.186861119686513,-1.45426112371385,0.0483148632691405,-0.115937863980421,0.379250887125878,0.0220875266730129,-0.15848393336348,0.467618199159975,-0.785608850509663,0.693745601233836,-0.333969367492835,-0.279507863948429,1.24108897606264,-0.49404314649075,-1.6680767817273,-0.135957361132137,-0.168055493378799,0.25298542943405,0.062790802095773,-0.780099586347588,-0.323750959976623,-2.1010432323721,0.468603891692253,0.914175355705786,-2.29117681839292,-0.361266209483695,0.213999115603602,0.364776860785319,-0.82696187427606,0.486035526479498,0.257648636910006,-0.47259869159715,0.474258298219811,0.189025944917665,1.04812772994495,2
"el_santuario",0.413283741303327,0.118746422174541,0.343879174127966,-1.14120246680638,-1.68639401310319,-0.557015050128701,-0.0446858534256672,1.26809253933636,0.580878187525733,-0.193461505553377,0.839607624949909,1.08722785535385,-0.242202581783884,1.4264577348491,-1.85934219405133,-0.961017413955637,0.105353719195131,-0.633781758447749,-0.533613570112197,-0.346008746442559,-0.229942552230928,-0.483199018954116,-1.0562701208937,0.84453639459088,0.542912237539245,0.314937067362727,0.6526463451402,-0.886940084410186,-0.576544938048869,-0.238102346652797,0.477464874954985,0.510161508211347,0.516292427003785,1.86167588081404,1.25071221477774,0.31553647964052,1.51892756694624,-0.369243771399229,1
"segovia",0.423438984299441,0.115221347934099,0.341949408246089,0.950159034807779,0.186237333985835,-0.337771756032582,2.25462298965082,-2.04175595365329,0.533562142844876,-0.812638919586629,-0.914850808366627,-1.27211637665585,0.800691665779489,-0.0740966751148603,1.22814741992989,1.17781741728145,1.84019585211712,-0.782208925409033,-0.676978704348094,0.699071678563963,-1.39893426105889,-0.0891512351662235,-0.343542999770511,-0.722179240002627,-1.1425794723562,-1.11334932733444,-0.400118628241084,0.0896919516430717,0.442502616603649,-0.639436795226658,-0.436649244125971,-1.01428411314687,-2.73098151820421,-0.160824100431636,0.333540240442639,-2.34894710258914,1.14779103372045,-1.66411821936231,3
"sonson",-0.0791442471990653,-1.77159895536647,1.45464425082993,-0.649432496467084,0.011540230011055,-1.08746897906562,1.24175665240411,1.16417520644266,1.00894337888855,-0.461971318832142,-0.566784375261952,-1.17389741814874,-0.950922966333639,0.0552649831649079,0.460712755147352,-1.04986583070906,0.330463390138147,-0.958038306009074,0.0282727887417251,0.18783553996789,0.0392860507124855,-0.258583671024171,-0.365140536924607,0.953252240773127,0.0681537096403786,0.125799259768198,0.477761645703596,0.0495047333162305,-0.0414272724841946,-0.239730467020634,-0.651621737486415,0.328293662870345,0.335346576589661,1.26539333147148,0.429308567436108,-0.459201505830541,-0.410129066904861,0.201939523736113,2
"sopetran",0.559921107310473,0.926697355595267,-0.267739196368324,-0.749065066740211,-0.599542942675573,-0.312361869090892,-0.778674903950693,-0.00296048694984281,1.1483945807799,-0.352030499859913,0.252324008805158,0.0281271656716049,0.0589055257435812,0.156341543739823,-0.589610970111223,0.235008397052011,-0.294972745213181,0.79618626732005,0.730181531207125,0.218952809857616,-0.217722330801138,0.624683748470295,-1.85917281258283,-1.10406837700415,0.0760513082254885,-0.0466381177568036,0.39102406449966,-1.62119974278406,-0.390021955668439,0.827187589831882,0.6343460349685,-0.601949167551145,0.453269241230982,-0.43885184018977,-0.14520396112406,0.360100172104051,-1.32113279721051,0.703817065017545,2
"tamesis",-0.707478999239374,-1.30794829573957,-1.72114265116774,-0.564740785362905,-0.0245967281901176,-0.0259580683851916,-0.434933215288865,1.11289023587665,-0.159295697560427,0.253726989936141,0.0873896340751848,0.160157327623178,0.229045346646121,-0.106474545608423,-0.081769258221741,0.0774054542812178,0.501825879369159,0.294790319939606,-0.0602859265485962,-0.270017415536825,0.933159153168259,-0.163916767368677,-0.452782191363282,0.583071884031854,-0.955651671151658,0.971841184734828,0.233018696615071,0.778681205155984,2.3583045075212,1.08788319417181,0.496025733534231,1.28569424163761,0.506258753356351,0.410862925398606,-1.06804096455674,1.26998681848039,0.477704043359282,1.50612594133271,2
"taraza",0.559921107310473,0.926697355595267,-0.267739196368324,-0.51303991122211,0.169475228654432,-1.45267005456942,0.390193433477903,-0.543794800371999,-1.04910560849998,0.341057433910833,-1.10041805498011,-1.24913911938271,0.898001587203009,-0.453583135933975,1.30438830732728,-0.275910411115779,-0.804846811196823,-0.0131916777238879,1.29177789678763,-0.563325676633539,-0.284970831759018,0.350206357771446,0.451494476704587,-1.70576414506132,0.423821499598019,-0.731886514120538,-1.2447072220689,0.424766547428625,-0.719679655016674,-0.346542300524029,-1.43583552835357,-0.14605450173519,-1.04908506356625,-0.60133791298481,0.388483843920401,-2.42044848185833,-0.839178441423014,-1.70441955232892,3
"tarso",0.570076350306586,0.923172281354825,-0.269668962250201,-0.335473822733407,1.19414201946813,-0.328127446217467,-0.0621534742330788,0.867265108339367,-1.11654225940702,0.541246676840987,-0.443296850636424,-0.348917883865998,-1.85442988396582,-0.452674662260909,-2.35791775545783,1.33012436817854,-0.447164949271186,1.48435940269727,-0.847821792965112,0.511337470514824,0.324599144526534,-0.329175229392493,0.47519551585529,-1.8650271845727,2.43008551098161,0.984468595620752,0.226931205277288,2.30231928073305,1.54221035712743,0.454745816148053,0.740639564926614,1.06182377539932,0.462061623101684,0.718115782469253,1.60039703429453,0.365312688077779,0.580715328003512,0.631549588669473,2
"titiribi",-1.87051268435125,-2.86100068360133,-3.58631470109782,0.749956284823873,-0.270464570844369,-1.40743345508129,-0.0644288712410063,0.854303570897179,-0.283924633393888,0.08055559605934,0.765741477692949,-0.057311240725712,0.604715093719203,0.0276811168859634,-0.553918260883115,0.705331993189127,0.0576421879707552,0.667906064631588,0.125984985301848,-0.177515293061811,0.657358199016701,-0.270903871737914,0.71855335124345,-0.320982189899615,-0.0369032795707405,0.662911590550608,-1.48778805093005,2.79832453541172,-0.469825026418782,1.17124185458545,0.691023381629213,-0.606795131558389,0.514136641582816,-0.586356849190994,-1.23218173832864,0.696565734325128,-0.164748166954772,1.77042997729943,2
"toledo",-0.734258717257506,0.517079811344515,0.561942718780042,-0.504144014867776,0.22256365025131,0.926377310434071,-1.73833059673377,1.36043483684078,-0.113189596313567,0.175742050281412,-0.0452567874099883,0.0319193904583167,-1.12135413705941,-1.17681747079532,-1.09754244796558,-0.115450566106597,0.825330691787947,1.54748022826717,-0.248834230480528,-0.365072692484607,-0.135346157534141,0.296688739809994,0.779155974118952,1.31422193026348,-0.12848827617526,0.614927264170657,0.582726096140976,-0.240455925596864,2.40931061929596,-0.227556239506348,-0.515622326791524,-0.977905614879261,0.533490569003145,0.967814314002638,-0.209997630060491,-1.28592998421022,0.253623408983583,-0.450101229588591,2
"turbo",0.382503925392821,0.761063391701201,-0.194738629255704,3.36035081419957,-0.22168952989318,-2.19941289682679,-0.308290800166126,-0.459723678383498,-0.708739442640926,0.277773662637025,-2.25147907224237,1.08250631187946,0.526140715130837,0.174194663307679,1.32879222606892,-0.837090145553338,-0.289074551294953,-0.0564009217606819,0.144232775703172,-0.539320777447303,-1.33338684008469,0.658788242093032,-0.0438446560694287,0.611949840135366,0.179181020956701,-0.238381258167301,-1.44453613221759,-2.22999540499374,1.12756165371743,1.97655222245234,-1.7295259695025,-1.19467335177998,-0.649249044012865,-1.29296299060626,0.458249205078653,-0.852303686629697,1.26945188310848,-1.74359782500611,3
"uramita",0.149247423404374,0.210398352426039,0.394053087056762,-0.00560159845283661,1.4509226282388,-1.26099256426602,-0.964273228687826,0.214383837674467,-1.68286914216934,0.534910150005343,-2.03143272677968,-2.6877998302176,0.387999675093,-1.84641252366628,-0.828540402826765,1.23417820816557,-0.5449672547827,-1.20262987549111,0.139644199509078,-1.16062037990962,0.0556703378067243,0.100143040269574,0.16206611195985,-0.19702828389056,-0.315933664177292,-1.21809086712097,-1.981901996398,1.38535811761946,-2.83802192240255,-0.166009940327404,-2.14582047298992,1.41268161868645,-0.929077330323,-1.39290407253889,-1.09104451663413,0.262100589553301,-1.19498035041546,-0.241475142911035,3
"urrao",-0.438288072870285,-2.28716304950307,1.49744163546508,-0.561975326295007,-0.702339508956535,0.17907693460042,-0.587038362262301,0.189242652421671,-1.07749262409674,0.232126232558248,0.501828865066762,-0.936040731760456,1.17521508375704,-0.175734653550603,0.902042068269403,-0.549600140757251,0.69571727933334,-0.309856184811187,-0.64827953806243,-0.555193980046233,-0.0936034367533621,0.335766385977688,0.333764043646282,-0.794025976274835,0.395416901062526,-0.791518579604612,-0.744939645364092,-0.064780389019206,-0.772542012032129,-0.914599899631904,0.633930321638559,-0.910868827010683,0.0317858913493175,-0.644641107898257,-1.49534374633738,-1.42861585255471,0.269754442910194,-0.505555416678781,2
"valdivia",0.352352283326646,0.139896867617194,0.355457769419227,-0.379481270762336,1.38315921795412,-0.0225551444266681,0.411661557730576,-0.173499494667547,0.106375064147492,-0.0687051687227911,-0.622430331604943,-1.6017992263575,-0.928685714753839,-0.550949013884668,1.28430276029504,0.419927781628357,-1.52550141046129,-0.407900169354092,2.77966282328054,-0.200001894932516,0.35531242012004,0.281383504708835,0.987115242536287,-0.277112850824794,-2.29734186187602,-1.10949975491119,0.541898169043368,0.330534328919719,1.04703103584816,-1.02999673457182,-0.311831196969052,0.415316513343799,-1.34057594032419,0.970852916667872,-0.258931721384248,-3.21347466453996,-0.299880132239597,-1.05887911489904,2
"valparaiso",0.372662769318873,0.13284671913631,0.351598237655473,0.445950802554797,0.0991555317823903,0.21824720285523,-0.952913339867909,1.20650944015995,-1.03586913519798,0.401637411197723,0.60166987413324,0.748457484887639,-0.200390185751706,-0.605178778390924,-0.90354862221837,1.57248829243966,0.85267293885234,0.175269886692345,0.305176833770883,-0.124672828731195,0.552786932246583,0.819351950115393,2.91251939631592,-0.718078997896936,-0.674492323864208,0.826756581108445,0.174187987654438,0.32467505741893,-1.47250209486563,0.283848328436623,0.715854015177733,1.72567378929606,0.525231622626018,-0.407122472601658,-0.859515300069224,1.08959538642339,-1.24777748901301,1.11673421366658,2
"vegachi",0.30816016120414,-0.125847933715781,0.26702636323343,-0.221719324197682,0.0142493470916419,-2.43757049416911,0.965132465883134,-2.70515013863386,0.200352488089758,-0.141471896800065,0.548771979067969,-0.182607071137081,1.21673441501921,-0.660006505255778,0.0872679730312611,1.71981306347517,0.731710977352678,-0.601344290285322,-0.469607663668567,0.22213082798353,-1.15760356965954,0.259557167794282,-1.2509817338316,0.525823181219396,-0.156873437097024,-1.01781525705623,0.108459344811411,-1.36813278147753,0.810863278711749,-0.0170129949652698,-0.210226474526175,-1.16878833024172,-0.167174311859926,0.505663255295402,0.46029929434287,-0.902416986623001,-0.391527149141252,-0.428408091979115,3
"venecia",0.570076350306586,0.923172281354825,-0.269668962250201,-0.337805480677035,0.579593500684971,0.50889220880083,0.160528995769073,1.21330861185669,-0.280923549624971,0.14710789662799,0.908471700153067,0.541149216878536,0.354951778639981,-0.0744319953923944,-0.245108519472891,0.228439111554549,0.384826820166808,-0.202205926530696,-0.1827971113447,0.461762517214343,1.39000219702678,0.533619951963465,-0.816434330482586,0.535673549886722,-0.849355460191931,0.0733311567856093,0.181832358094299,0.215598800221385,-0.620262375958519,2.05793667318574,0.850874415707521,-0.131492590119081,0.467179612143106,-0.383118566288831,0.101095104901036,-0.367909688323825,-0.74520023062498,1.48886479016985,2
"vigia_del_fuerte",0.275878246811866,0.131977515332925,0.0479596539537979,1.73052309268766,-0.0379860267970119,2.10117952835556,-2.31328915036254,0.541801155690926,-0.0728571160543817,-0.118802810760954,-1.34228420983485,-0.0266731370421478,2.65831424194857,-0.872167264125506,1.81619179040359,-1.2565525540487,-0.800105059921574,-0.905154571994732,0.0389332496353771,-2.58184999411816,-1.54024572861149,4.01804567563495,2.64131480331277,1.24854190632288,0.517365532940743,-0.322002526962433,0.662369737383888,-0.556000927502189,0.0278049102748868,1.29727835463422,-2.87735202353274,0.025619325541623,-5.536870042192,-1.89834546720047,0.790854951041676,0.212149430941616,-0.320886108639521,-1.88987246052133,3
"yali",0.423438984299441,0.115221347934099,0.341949408246089,-0.420270625355097,0.197728295676533,-1.36800257587304,0.274625899145838,-2.61416931032886,-0.359009543116361,-0.0121293319456739,-0.0825746823084004,0.569951675147417,-1.39881764443068,-1.52825176309102,-0.540472752326238,1.28464838543333,-0.364071595662202,-1.20748652353473,-0.19253403529151,-0.0561886874293412,0.548236053762746,-0.760149388672336,0.0748191180112963,0.324993106064171,1.12752933752854,-0.838765781969339,0.199243520942794,1.14973225864782,-1.43709670841824,0.659416056989205,0.200525212429314,-0.533294250988374,-0.0187491306387467,-0.426218430461163,1.24709606472428,-0.57357351436871,-0.437566695012603,-0.216697462394606,2
"yarumal",0.275000256197719,0.0662051889900863,-0.0796893670911748,0.205336747024478,-0.298367635303309,-0.490626033394805,-0.253217723628735,0.440846861477062,1.03265336132406,-0.439079600703556,0.267302610029543,-0.570662024530378,-0.0669850852488438,0.584389134276468,0.136621465402273,-0.100840370709814,-0.689509387941699,0.776555532632044,0.575820819333558,0.463510618080509,-0.590209036502902,-0.0428572726903712,0.339100350897397,0.897939537484746,0.258855059323306,0.272315410398935,0.786191621032213,-1.15045385524349,0.078351247326832,0.231791610440462,0.0884199998889764,-0.534788105343417,0.53240488278721,1.60476198652236,0.770412624315089,-0.998711665687554,-0.535966934710039,-0.517096651428324,2
"yolombo",0.423438984299441,0.115221347934099,0.341949408246089,-1.10717093966534,0.789132239305721,-1.69998708315129,0.949920866146591,-1.26174649609134,0.639030642339988,-0.327041278586246,-0.19596326156668,-0.657672046049904,0.0208573768670053,-0.688953964626659,0.667969004006918,0.0024180006233884,0.614808019603886,-0.303864713117665,-1.00641791303354,-0.497228976507098,1.17552001965809,-0.747641974874154,0.572435016181761,0.0924765621883466,0.00859473645706781,-0.967582968756639,0.259790455551526,-0.0023544315094075,-0.373088051626198,0.692822003324421,-0.131382281038551,-0.127080303159498,0.349802972922071,-0.554387882737638,-0.789396123844101,0.0743226542643951,0.892447068708368,0.535753826375183,2
"yondo",-0.558394499348264,-2.31109284190031,1.9678986577885,2.69311376154007,-0.306147622452299,1.00617789207397,-0.0739547374276835,-2.07983269125275,0.360007163721141,-0.218172637992489,-1.26646619053289,0.0676371847107359,0.311280131320044,-1.47012771095388,0.414607633929398,0.58622131308011,1.97997829869727,-0.948845998300736,-0.17003700561289,-0.718639646421774,-0.801943723955962,0.584436046445748,0.760868344014284,-0.601667509257778,-1.28268967961536,-0.324395136565279,-0.565128988631779,0.798276760034605,0.985021889706204,-0.461208757398447,-1.33823707656693,-1.06169440843072,-0.220617750007206,-0.903367821899586,0.565452970863814,-1.51900036980525,1.14904228914445,-1.32013354531495,3
"zaragoza",-8.736590198195,3.29483831281301,2.08259823369895,0.355483000560819,0.60473633570434,-0.123115444805444,1.62306913010043,-1.13603114273379,-0.0619963302808445,-0.163718102530926,-1.44090545024503,-1.26028378946327,-0.48383299134912,-1.03904009268722,0.575023662899929,1.58385595695837,-0.717354115652482,-0.751048788412345,-0.322543984330217,-0.88691029928901,-0.847839554345071,0.951536986031674,-0.812337680925922,0.257008674731649,-0.252259553571514,-1.24929356814938,-1.3724670694263,-1.32469875893664,1.18035613682569,-0.306027898174922,-1.41289340442609,-0.665780470020292,-3.21776565152813,-0.253076833154876,0.141530061231211,-1.04797508909627,0.552791494274358,-1.88422188276642,3
