nivl_vl,id_nivl,nvl_lbl,X,Y,code5,depcode,nvl_vl_,nvl_l_2,nvl_label,municipio,idx1_servicio1,idx1_servicio2,idx1_servicio3,idx2_Adultez1,idx2_Adultez2,idx2_Adultez3,idx3_climatico1,idx3_climatico2,idx4_Capacidad1,idx4_Capacidad2,idx5_viviendas1,idx5_viviendas2,idx5_viviendas3,idx6_crecimiento1,idx6_crecimiento2,idx6_crecimiento3,idx6_crecimiento4,idx6_crecimiento5,idx7_gini1,idx8_demografica1,idx8_demografica2,idx9_infnin1,idx9_infnin2,idx9_infnin3,idx9_infnin4,idx10_juventud1,idx10_juventud2,idx10_juventud3,idx10_juventud4,idx10_juventud5,idx11_pobreza1,idx11_pobreza2,idx12_salud1,idx13_saludmental1,idx13_saludmental2,idx14_seguridad1,idx14_seguridad2,idx15_vejez1,sub_grp
05543,mpio,Peque,-75.88990903552057,7.04469790665202,05543,05,5543,Peq,peque,peque,0.4234389842994409,0.11522134793409872,0.3419494082460895,-0.6111224188905104,1.0418309761111382,2.544943560937922,-0.6139675423978783,0.29363650875513614,-0.3439132958258809,0.08138287921623001,-0.3403481283899131,-0.09595897918773202,-0.7471474723534646,-0.9680952287000735,0.5904888420480914,-0.5604489327419975,-0.826163925564635,0.32143886344098926,0.9160329391597681,-0.6603486984782001,-0.28594742106275456,0.03011410126218672,1.4013387144919822,0.13957422507771672,-0.48300049507374654,-0.537038335080511,0.6428626705989747,0.5610654705773521,-0.22315059334470422,-1.4193890563488292,-0.615788699171898,0.9644488484871714,-0.12928590902797701,1.064230023720283,-1.8681915485426248,0.6168845572881998,-1.2414604796329685,-0.4106968731749972,2
05576,mpio,Pueblorrico,-75.85686899319225,5.8044141265684,05576,05,5576,Pue,pueblorrico,pueblorrico,0.22033412437716934,0.1857228327429437,0.38054472588362487,1.2340588070456324,1.3383390205833237,0.3627098127462713,0.29473330192668323,-0.13375918907191506,-0.4109515759906582,0.08050784682360367,-0.10097526398600694,-1.57853047403559,0.4334695913625414,-0.09636447996311537,-1.4060553730827707,-0.7278352958469212,0.3012637894071449,1.0433098007473975,0.014004147336415897,-0.6569570079400919,0.6897779065045768,-1.1237032070538098,0.4482247885241431,-0.6467866378645477,2.2580751599672544,-0.1542440925981954,0.7772859816159223,1.123165891272301,0.503455193286915,0.12367620732097734,0.4110954269831344,1.770946536763572,0.5079613698867005,0.5357962398684929,1.4331769177744609,0.22228001713192852,-0.5811683296328786,0.5354904049978444,2
05579,mpio,Puerto Berrío,-74.52869692662286,6.482510179537994,05579,05,5579,Pue,puerto_berrio,puerto_berrio,0.2914208253499644,0.16104731305984796,0.3670363647104875,0.7387798619883508,-1.2343685753866176,-0.4842272532456234,2.718449139215525,-0.611674323831386,-0.11627196572441173,-0.0015565353578622977,-0.5738935304827179,-0.31969597551025747,-0.5596719985682169,0.3907369145364124,1.186690646503714,1.0072478667229259,0.2475856144689159,1.2645668004074226,0.42968932422044026,1.0149352925224842,-0.17248449376006086,0.06472239686683179,0.1060511369032937,-0.26462906072729053,0.2979265214325127,0.009331773423350377,0.5247918669391215,-1.2316272672617523,0.16801614121831684,-0.08903123381212151,-0.6802440238475698,-0.08105796513538008,-0.3057769446448292,-1.0816024342613817,0.4181380685952579,-1.7506498319345327,1.4519399223037401,-0.2998649193382794,3
05585,mpio,Puerto Nare,-74.7036375799297,6.126028012303996,05585,05,5585,Pue,puerto_nare,puerto_nare,0.09706289974495008,1.0931082245700239,-0.1261121416561905,0.11752767993328786,-0.37911669970372575,-0.9980494650877223,2.0801543102709954,0.0061209688934098574,-0.16485468716337864,0.08308496889601416,0.7003785282799857,1.4122810006295388,0.1532414631419142,-0.8492394254616621,0.38830919995154417,0.18664555066551003,1.1687562808821914,0.3669059646129101,-0.006786524346987457,0.09822492006464875,0.9555562571490045,-0.039188771394329525,0.881094971533987,-1.017672026011163,0.6774986746754824,0.2889146273067758,-0.18309116092679328,0.31930363444806187,-0.6499164778382962,0.7724298514258566,-0.13067531739938512,-1.020725302887477,0.1089911159452882,-0.9621682855758499,-0.4850671332486234,0.8361259357405927,-0.7924469516734478,0.17096871968523178,2
05591,mpio,Puerto Triunfo,-74.68491670536943,5.955071068235982,05591,05,5591,Pue,puerto_triunfo,puerto_triunfo,-0.026548268174410347,0.06721682292025925,-0.297385089565926,0.8167882822266127,-1.7453149437645843,0.40525819752196457,1.7212994127435035,-0.21566364745304037,1.0611975180573305,-0.3416522580718722,0.10552811058334528,0.9896336814213833,-0.8725711412859444,0.40289957706522156,1.1256445550672483,1.3075817948236714,0.7948781448718861,1.5048842522150911,-0.9775758151429171,1.1688079389255728,0.5980488461698953,0.25329500530170246,-0.4732790936161586,-1.0656749408702113,-0.8014436234923544,0.06484333798830935,-1.5377295404440805,0.3156234635803138,-0.7183594175557874,0.4300022111932562,-0.09313258930469452,-0.6249266425382258,-0.19332722932707214,-0.36682166240437525,-0.05194679579617534,0.8288710301341136,-0.29352183931345904,-0.8380272324621018,1
05604,mpio,Remedios,-74.55759481795987,6.999626036737502,05604,05,5604,Rem,remedios,remedios,0.42523628041730716,0.9384892612031673,-0.1608077631279682,0.7784135399567711,-0.20625333754494574,0.8716998519384571,1.7070922932911756,-3.249702474870529,-1.4257005529267623,0.3573357673250178,-0.40039684842876044,-0.5321189254908,0.33603536640151216,-1.027257511905226,0.6448566463654947,1.8155312673772035,1.779600891699388,-0.9754864944811633,-0.777333332449313,0.3201659426571528,-0.5477227949652849,1.1649141170921569,-1.4347126101249987,-0.31156345860791235,-0.7001708496429776,-0.6995801347269194,-0.8416900525166208,-0.3128620981370421,1.9962095968335833,-1.2614950728928132,0.7977511711634842,1.1868680160608458,-1.4284446342668182,-1.0266568683658401,0.1565768244068257,-2.2097638715091388,0.8866031770156856,-1.4519523605049487,3
05607,mpio,Retiro,-75.51605227675036,6.051256284418432,05607,05,5607,Ret,retiro,retiro,0.18356736597163428,0.7187976285141056,-0.5034956199982104,-1.0179470451175967,-0.5543335855881849,1.132878344464658,1.7469584765143533,-0.5796324859335379,1.3039855031683363,-0.7461496188202132,0.48541064194083644,0.9551163447487162,-1.1010233514692125,1.034690325452445,0.40900389502279977,-0.18732102056276312,0.9607257789796377,-0.1382618817649284,-0.9384735733563392,0.9768013054735223,0.5196762380451151,1.3448613120511526,-2.5716726951331186,0.8549584786777795,-0.3430701338288976,1.8414202846252934,-0.5984301334242637,-0.007581436607422939,2.6688184535622086,-0.0810743442305618,1.7386595058596113,0.4907346339001433,0.5463064662688067,0.05279386545092459,0.15976116668833049,1.1014890950054517,2.5455141265630536,1.1376748381836845,1
05615,mpio,Rionegro,-75.41294203284635,6.149877287649464,05615,05,5615,Rio,rionegro,rionegro,0.397252710159897,0.7854132123874322,-0.6973709453682326,-1.3369411451289859,-1.3585869265717845,-0.3213499241480407,2.131288547471115,1.4726633354690866,2.312176689899977,-1.2530066265122002,0.9971207076948289,0.1643131741668227,0.09338345324328594,2.726638139655801,-2.5090498808735973,0.022445929782891196,-0.45178512859169884,-1.6710995748773685,0.07763734676538571,1.5979563789769702,-0.38470477955953253,0.926987210541353,-1.6202740570706182,0.40681353066654236,0.31831562674494807,2.3120413216373223,-1.213545640849848,-0.3413237349204799,-0.34155708257820544,-1.2164776175515386,1.3264109693755997,0.6156397183774128,0.6601834862134472,2.024771673898336,0.5797004045264778,0.6745287732958427,0.9020807797915976,0.7672220623799046,1
05628,mpio,Sabanalarga,-75.79227327581016,6.898565938343459,05628,05,5628,Sab,sabanalarga,sabanalarga,0.2711103393577372,0.16809746154073246,0.370895896474241,-0.7073140643702366,1.033151726827601,0.5163298760326285,-0.3606443165445983,0.8729147270362667,-0.9012810742943498,0.30323532890922084,0.2541480773207372,-0.5638105542186902,1.2691524501872515,-0.5015506905211929,0.40869932234853334,-0.32789257419497503,-0.7994251217887118,1.6238833350321376,-0.19784156477936082,-0.7398074154152293,0.8063924519960837,-0.5491131927055153,0.9229477350484268,-1.0351880134711733,-0.44813196525532184,-0.4325660104809621,0.6492913557186345,-0.010607860586227364,0.898002223259178,0.04014965243740738,-0.4541347335899863,-0.35433719896873195,0.3830373215264438,-0.5385609379000322,-0.9065117502375104,0.0011190015547358724,-0.7330037955627082,-0.49793550601493825,2
05631,mpio,Sabaneta,-75.60861361962914,6.138205541670269,05631,05,5631,Sab,sabaneta,sabaneta,0.4404811624065796,0.7885911820201233,-0.37248887120511137,-0.3899265238914912,-2.488899556579602,0.5887353029419162,1.806067359482772,2.0645505507208437,1.763821126135894,-0.8287187013621996,1.4150161664180951,1.2603723750485034,0.4011114769433461,2.1849225903390512,1.6328525229873145,0.7911281506680118,1.9469329373040696,0.06779379580936551,0.5694743884556513,2.346393885941261,-0.11539694104309056,-0.24238582560934485,-1.5258787943089982,0.3014950649330431,1.013750536699456,2.6414686101041163,-0.09901122992187032,-2.0132934599531245,-0.29911110317861905,-2.225588047037572,1.8569932235694884,-0.345336006069142,0.47167649374355186,-0.14885239656600588,0.2419940838159502,1.3211217148490002,-0.21379705254155237,0.7639868372354623,1
05642,mpio,Salgar,-75.9820526877208,5.969482895038642,05642,05,5642,Sal,salgar,salgar,-0.1615773368555429,-0.1148432849969519,0.6899397308107637,0.06982016196357717,0.2753127254256106,0.12925097840337632,0.7300646154864758,-0.4004352454120067,-0.022908905537951454,-0.020737418582347983,0.3058080416541065,-0.12707230041844883,-0.5069539915255519,-0.2728153711717674,-0.11119269514357062,0.006119379876864097,0.5297679423670995,-0.7929478788472395,-0.12101587703997754,0.2679547012105761,0.453686126189492,-0.25113530994518024,0.8631098062664877,-1.24709775444894,-0.04060155670856591,-0.4149797466623495,0.07135758458553801,1.6759137146220848,-0.81935310394081,0.15908430556236233,0.7869091458791194,0.603024894704283,0.4502510088477843,-0.7099716068671196,-0.1276445191425404,-1.129425193377261,-0.32951548848422846,0.33232618882034315,2
05647,mpio,San Andrés De Cuerquía,-75.66413646431629,6.918063951632195,05647,05,5647,San,san_andres_de_cuerquia,san_andres_de_cuerquia,0.17971315239271504,0.1998231297047127,0.38826378941113193,1.0439732302575682,1.0681318671832412,1.1732907589867638,-0.5470174134224947,0.30012046694924027,-0.6592880727241912,0.10376248162326641,-1.4745223274730517,-1.746838381256337,-2.6641418348607933,-1.115201276301891,-0.94178856196562,-0.8213860595126818,0.41672931765973187,0.49536448504195174,0.6916070625821035,-0.48999566988904614,-0.27042111760804294,-0.6433240350975926,1.267063261283198,-2.1868521828964376,0.6054821796100914,-0.701426340686373,1.3408477617610013,-0.2050699881815193,-0.3221488835641452,0.5560159736880887,-0.5957289012804917,1.0611228709059817,0.5518227030325069,-1.2103670029203002,0.9409967806673526,-1.11965645994982,-0.6994625663680317,-0.6819733206396471,2
05649,mpio,San Carlos,-74.90834879287338,6.194724829012063,05649,05,5649,San,san_carlos,san_carlos,0.4234389842994409,0.11522134793409872,0.3419494082460895,0.2005500579286629,0.6299580430023587,-0.9218176201896819,0.6677475438116186,0.3644664693963915,-0.23835378127956394,-0.00741680959862146,0.5891776831942628,0.18339138381473633,0.41695386460636624,-0.5206566841637587,0.5180382788137933,-0.6813846704268434,0.7845377859038871,0.0765749278526725,1.0315523276677356,-0.6431630022520233,0.7807696662559147,0.08547865139393848,0.3437180199144029,0.5483633162816711,0.5109477412861082,-0.35093313950914096,0.7171064707879768,-0.8828715817944723,0.09468434064120122,1.1112271768833144,-0.7456636963869454,-1.12052493328456,0.1999667951512954,-0.9499921432199805,0.12989824224552018,-0.23173830713422983,-1.1374697568248289,0.23203703320186675,2
05652,mpio,San Francisco,-74.97540254759538,5.882653453275657,05652,05,5652,San,san_francisco,san_francisco,0.45783890985443354,0.9659614253561124,-0.21255973282506313,0.3079118238212861,0.8930149516379234,0.044614178905156676,-1.3888460989960636,-0.7248075061120833,0.25441237104159037,-0.016880329818591732,0.6155487102805222,-0.5514810547237248,0.6700727993038084,-0.6077080476888831,0.6981055985996303,-1.072434259256583,-0.6036076295013247,-0.9112985625065069,1.6855328534437701,-2.1794111667517293,1.3870365134187952,-0.9016276566662843,0.6549658984987224,0.16219623123120575,0.48464404509333486,-0.009967856311499679,-0.29608851553696536,0.8248841456990613,-1.2434511991764048,1.0007006094934672,-0.3915869524365591,1.6122527425128224,0.18506269094170993,-0.12944289683364568,1.1504655169591755,-0.17762113150230976,0.6201080645021124,0.0786735956120049,2
05656,mpio,San Jerónimo,-75.70476186704079,6.43763396073991,05656,05,5656,San,san_jeronimo,san_jeronimo,-0.1604610707742865,-0.5753737948652277,-0.2641883370577558,1.178617011213069,-1.1606613483806483,-0.36793548791845093,0.8626934548817662,1.467238750795427,0.7718720157004945,-0.11166117705951518,0.1592537613751815,-0.21680862216613875,0.45622964956403245,0.700866513103859,-0.2432371256711252,1.5577619295655292,-1.3544976751597546,-0.15398082067006977,2.052396172095877,0.8299842611994072,-0.16824454929046556,0.7427675487928729,-0.5814296350105804,1.1675717813362334,0.17563061597117433,0.2792559210217324,0.5496109735792419,0.045877931580401606,-0.2395254638283917,0.3045641560078278,0.7045731949959098,-0.5480350744364549,0.4273608200621275,-0.35233004730453754,0.37515521037127136,0.41033869962299147,-0.18224203335846656,0.21419150760884972,2
05658,mpio,San José De La Montaña,-75.67671248101213,6.824142763250047,05658,05,5658,San,san_jose_de_la_montana,san_jose_de_la_montana,0.4234389842994409,0.11522134793409872,0.3419494082460895,0.06172100552397175,0.8681787076265013,-0.4613689884862402,-0.6729412974649603,0.3564258167418916,-1.1447523662140562,0.3387150774468521,0.5938838825275274,-0.4928312925011741,0.40968847455565294,-1.3190799315272388,-1.1549012769192524,0.008155458384565401,0.27558372104988277,2.461190361381087,0.948512567217328,0.5132073052485828,0.6846976870479848,-1.8330408033960752,1.2419894041182582,1.9330997841018496,-3.103728755386772,-1.1740485781973673,2.1678400909098183,0.02678824881079317,0.041531350985902285,0.2210509946221707,-0.3650471544500764,1.1819413360688331,0.5048958325799622,1.423761867084393,-2.063739257643788,0.6263642394552845,-1.074437158472434,-1.1075085561867477,2
05659,mpio,San Juan De Urabá,-76.53310241722065,8.707415368423705,05659,05,5659,San,san_juan_de_uraba,san_juan_de_uraba,-0.3077385114207365,0.36902669324594073,0.4808925517412175,0.12009952412062791,1.1813365013160255,0.9016237548899901,1.1698676631247515,0.8481406982936264,0.2783194255159025,-0.05759182981470389,-3.2183245530088165,2.215147033239502,-0.2046690302228523,-0.03324677060787842,0.77083188522844,-1.0995460600355442,-1.4560809320744965,-0.5136476964010391,2.2035949657870155,-1.3833801249473103,-1.176267074752706,1.5659923897833699,-0.09595558534152393,-0.026679347118904226,-0.36156225769539657,-1.4472270095799338,-2.6721387264411414,-0.34581020606401014,-0.008848520026117605,1.055762950066763,-2.343874249572095,0.7297270205148684,-0.9166813127794482,-0.598956336071466,-0.8489720113848334,1.062459622746977,-0.9345474160368679,-1.5356827594409204,3
05660,mpio,San Luis,-74.96154989355873,6.014786781351678,05660,05,5660,San,san_luis,san_luis,0.1846304586910626,-0.6736563779762997,0.7687532981094626,-0.3720481961728271,0.34121834922469085,0.15355394608043962,0.07685951543497957,-1.1845625057764302,-0.0854328319956761,-0.08049393130927958,0.5467610119106869,-0.8345297765608635,0.7036406975417218,0.24368849283426167,0.7371757419956458,-0.40343237272999516,-0.9176612011735276,-0.6868375506310924,0.06033245746090519,-0.673644869811269,0.08882223572807259,-0.13454400616528958,-0.3653422522219266,-0.713722255029471,0.30048336605441034,-0.1696248661808785,-0.33127132165503964,-5.872867250525316e-4,0.4223677232400178,0.7328958908636243,-0.19993312232155186,0.32837827292201877,-0.529174480574409,1.227911778343163,-0.456527793657865,0.24582829539901616,-0.8057912471263152,-0.5439492932603872,2
05664,mpio,San Pedro De Los Milagros,-75.56245148603243,6.458259913274919,05664,05,5664,San,san_pedro_de_los_milagros,san_pedro_de_los_milagros,0.3145264981783931,0.48322298213297954,-0.2648171773626697,2.5121929783456123,-0.9105655585541625,1.1657475297637998,0.8972437058874361,1.2115218153563903,-3.470622167080167,1.2469273656388526,0.4239294638644192,0.21017894697214393,-1.0434895552435721,0.8046437677843049,0.09281327475548877,0.1370048691104438,1.4988351259573196,1.3390182758989826,-1.550985444426386,1.280351587539263,-0.7122674219005767,0.12276737780391177,-1.2392349264497495,1.374437566147463,-0.5822720749511575,0.9419035190106105,-0.21304786207747836,-1.3527323107576157,1.0522886714751425,0.21224437597982176,0.8650993575867254,-1.4343062507615931,0.5173061859886141,-0.20242856351073688,0.562327718281573,0.7554683366073578,0.7427951468897495,-0.341566556945834,2
05665,mpio,San Pedro De Urabá,-76.31629273729325,8.378953443870987,05665,05,5665,San,san_pedro_de_uraba,san_pedro_de_uraba,0.2406446103693965,0.1786726842620592,0.3766851941198712,-0.7144705027967736,1.0881075053299045,-0.5976309131984469,0.06844848310286301,-1.4174614613754328,-0.0398196570425004,-0.11544632553374322,-1.2992796007781453,0.8805122350265678,0.007317915036193868,-0.4796949005994332,0.5644253317276214,-1.4038916028572126,-0.9558786736626834,-0.6633912183565279,0.8465988456276368,-0.4743855763671965,-1.3050758386013162,0.011372308024290189,-0.0346434133132064,0.9313374182966774,-0.13893981077443346,-1.006931985832139,-0.7854936218626564,-1.3942179729940358,0.024242701457017183,0.7503759113049967,-2.093686933434312,-1.7782628342533566,-1.0506073138083507,-1.3944226570076548,0.22537633290737616,0.9538931305742324,-1.2699628670233978,-1.0919663148051806,3
05667,mpio,San Rafael,-74.99596096285518,6.310736897214359,05667,05,5667,San,san_rafael,san_rafael,0.4234389842994409,0.11522134793409872,0.3419494082460895,-0.7317293123373916,0.7761006996606991,0.26143511699339406,-0.09886343994130962,-0.012507507483132226,0.6013000304391313,-0.2387516418354018,0.746560448162009,-0.0945987148004196,0.36790668187078585,0.22965834483139239,0.0353107298817969,-1.8385203052228751,-0.6509909388164873,0.052870027841661664,0.8190125831932566,-0.28463742603823616,-0.17264751280269378,-1.2021210253741021,-0.45274458796170464,0.9548470514116806,0.4361151815987145,1.1836468683048313,-0.03903761596471451,1.1240672402960306,1.7759791519979282,-0.8896010533454709,0.18040103055742868,-1.278166214030957,0.31398823292646544,-0.8589845410770381,0.1991839244988274,0.4779294025076307,-0.19357786878377828,0.5760345526957699,2
05670,mpio,San Roque,-74.93172497367671,6.449296115781239,05670,05,5670,San,san_roque,san_roque,0.37266276931887293,0.13284671913630994,0.3515982376554732,-0.6678705711187287,-0.5994349336570691,1.3140179449577547,0.6700748644943645,-0.42113156811097163,0.15250709681629196,0.010713547924125183,0.40275312248896333,-0.4878166453680046,-0.5031125698610629,-0.24066611319369327,-0.38201313310609586,0.6879053154531941,-0.28696133571751536,0.17154869584345367,-0.7603082528419454,-0.2569125196530352,0.5445089302686383,-0.7787739320306462,0.10383567209031484,0.5837282036571886,0.16236867104188973,-0.44229380342003083,0.8172254299031293,-1.240212978821398,-0.848247883036343,-0.2486755423653002,0.4990979460806778,-1.359237258056466,0.44888708845233277,-1.0554174692102951,0.3124018203760737,-0.41573668637423083,-0.35789229912626724,0.2347961112875986,2
05674,mpio,San Vicente Ferrer,-75.3279847603425,6.310783605303788,05674,05,5674,San,san_vicente_ferrer,san_vicente_ferrer,-0.04013947197065884,0.2740597529491431,-1.5069360547859194,-0.24878712939498351,-0.6993088994712852,0.33883900142948026,0.023952196304630167,0.4907068620289899,0.35682726262792963,-0.17262458988911075,0.9804411299054617,0.861538597003249,0.5348649597287977,0.13597885097014487,-1.3947715992118839,-1.3655005517699021,-0.003455213200038387,-0.9452521827091996,0.933178323423888,0.41040851427379454,0.4500590452767004,-0.6908864785818875,0.0707563717182632,0.016718904515763838,0.636505688067224,-0.12035653457452676,0.9925634617305791,0.2981972323220032,-0.7777773418914824,0.12887894345901266,0.37168036038592406,-0.03571097880013161,0.5218723912106074,-0.28732093186751656,-0.18950087728471318,0.5548445263568267,-0.5881853087320301,0.4587908940751275,2
05679,mpio,Santa Bárbara,-75.58465219795166,5.88212401983384,05679,05,5679,San,santa_barbara,santa_barbara,0.2342564192719772,0.3686355958991515,-0.4790050771872457,-0.3414867383625862,0.5815527171874729,-0.7915787117833891,0.3028701323354033,0.34798129072977163,-1.4083874671432228,0.680442229128433,0.9257286530581256,0.563580903333164,0.3698426405108203,0.4266654336874131,-0.22297008992996442,0.48770165103739543,-0.8818176575521807,-1.0152367657425165,1.127233507374669,-0.268915537278265,0.24903708161131705,-1.3958913101752415,0.5082032067802672,0.277792227893084,0.5849785830745905,0.06524838185791024,0.5177614635874215,0.4617712188888287,-1.2495571947434994,0.3952368088924228,0.049062975111144845,0.7114528892358039,0.49205681931411205,-0.45859260422062964,0.15802075864394827,0.04906829186290372,-0.7654166591387416,1.4489698860977398,2
05686,mpio,Santa Rosa De Osos,-75.43634969780916,6.673844438133682,05686,05,5686,San,santa_rosa_de_osos,santa_rosa_de_osos,0.3285033009748967,0.43288716225263246,-0.4476697605921064,0.061716874658612864,-1.2464187328792642,0.9022076142009722,0.8099389171846277,0.5969089459032779,-0.35116493121811954,-0.14298725565827497,-0.0371800472096513,-1.0313396429063908,0.16283343050719118,0.03185050997321682,-0.05299208391509585,-0.029083108255183676,0.695070577434523,0.32078857384813203,-1.5255788226273166,1.009620328059628,-0.7560623659714699,-0.16273349546281834,-0.9057341237084562,-0.2363093035282504,-0.3400038306978708,1.3855375663944978,-0.4958834178784162,-1.8286660595352477,-0.8542394382656472,-1.9317254400974944,0.7033996344666718,0.23643579085181038,0.512669664958463,0.8552092248266179,0.5419689015518089,-0.041138354818962615,0.7059339733020729,-0.5707621738494849,1
05690,mpio,Santo Domingo,-75.14083579655436,6.48162320651811,05690,05,5690,San,santo_domingo,santo_domingo,0.3523522833266458,0.13989686761719444,0.3554577694192267,0.18686111968651278,-1.4542611237138545,0.048314863269140466,-0.11593786398042101,0.3792508871258784,0.022087526673012874,-0.15848393336347952,0.46761819915997516,-0.7856088505096631,0.6937456012338364,-0.33396936749283457,-0.27950786394842875,1.2410889760626413,-0.4940431464907496,-1.668076781727304,-0.1359573611321372,-0.16805549337879894,0.25298542943404967,0.062790802095773,-0.7800995863475876,-0.32375095997662334,-2.101043232372095,0.468603891692253,0.9141753557057857,-2.2911768183929224,-0.36126620948369476,0.21399911560360202,0.36477686078531935,-0.8269618742760598,0.48603552647949755,0.25764863691000633,-0.4725986915971495,0.4742582982198111,0.18902594491766486,1.0481277299449523,2
05697,mpio,El Santuario,-75.25350313907576,6.124364458093594,05697,05,5697,El,el_santuario,el_santuario,0.41328374130332723,0.11874642217454096,0.34387917412796615,-1.141202466806379,-1.6863940131031876,-0.55701505012870145,-0.04468585342566715,1.2680925393363598,0.5808781875257333,-0.19346150555337727,0.8396076249499093,1.0872278553538526,-0.24220258178388357,1.4264577348490972,-1.859342194051328,-0.9610174139556369,0.10535371919513083,-0.6337817584477485,-0.5336135701121975,-0.3460087464425585,-0.22994255223092844,-0.483199018954116,-1.0562701208937004,0.84453639459088,0.5429122375392446,0.31493706736272686,0.6526463451402005,-0.8869400844101861,-0.5765449380488689,-0.23810234665279711,0.4774648749549851,0.5101615082113473,0.5162924270037846,1.8616758808140417,1.2507122147777443,0.3155364796405196,1.5189275669462377,-0.3692437713992292,1
05736,mpio,Segovia,-74.62110846338082,7.268890861637109,05736,05,5736,Seg,segovia,segovia,0.4234389842994409,0.11522134793409872,0.3419494082460895,0.9501590348077792,0.18623733398583503,-0.33777175603258175,2.254622989650821,-2.0417559536532894,0.5335621428448765,-0.812638919586629,-0.9148508083666267,-1.272116376655846,0.8006916657794889,-0.0740966751148603,1.2281474199298925,1.1778174172814524,1.8401958521171151,-0.7822089254090332,-0.6769787043480937,0.6990716785639627,-1.3989342610588895,-0.08915123516622349,-0.34354299977051106,-0.7221792400026269,-1.142579472356196,-1.1133493273344381,-0.4001186282410844,0.08969195164307171,0.4425026166036488,-0.6394367952266581,-0.43664924412597145,-1.0142841131468736,-2.7309815182042083,-0.16082410043163634,0.333540240442639,-2.348947102589137,1.1477910337204509,-1.664118219362306,3
05756,mpio,Sonsón,-75.06005105931858,5.761483712822131,05756,05,5756,Son,sonson,sonson,-0.07914424719906533,-1.7715989553664706,1.454644250829931,-0.6494324964670845,0.011540230011054952,-1.087468979065625,1.2417566524041117,1.1641752064426572,1.0089433788885496,-0.4619713188321417,-0.5667843752619521,-1.17389741814874,-0.9509229663336389,0.055264983164907924,0.4607127551473516,-1.0498658307090585,0.33046339013814713,-0.9580383060090739,0.02827278874172506,0.18783553996788996,0.0392860507124855,-0.2585836710241705,-0.36514053692460674,0.953252240773127,0.06815370964037865,0.125799259768198,0.4777616457035959,0.049504733316230475,-0.04142727248419464,-0.2397304670206343,-0.6516217374864147,0.32829366287034506,0.33534657658966077,1.265393331471482,0.42930856743610807,-0.45920150583054103,-0.41012906690486056,0.20193952373611318,2
05761,mpio,Sopetrán,-75.7436640764976,6.521656625872611,05761,05,5761,Sop,sopetran,sopetran,0.5599211073104725,0.9266973555952669,-0.2677391963683244,-0.7490650667402111,-0.5995429426755733,-0.31236186909089186,-0.7786749039506929,-0.0029604869498428103,1.1483945807798968,-0.3520304998599133,0.2523240088051579,0.02812716567160492,0.05890552574358118,0.15634154373982306,-0.589610970111223,0.23500839705201054,-0.2949727452131806,0.79618626732005,0.7301815312071253,0.21895280985761628,-0.2177223308011383,0.6246837484702947,-1.8591728125828306,-1.1040683770041548,0.07605130822548851,-0.04663811775680365,0.39102406449965965,-1.6211997427840628,-0.3900219556684391,0.8271875898318823,0.6343460349684995,-0.6019491675511454,0.4532692412309822,-0.43885184018977014,-0.14520396112405967,0.36010017210405065,-1.3211327972105058,0.703817065017545,2
05789,mpio,Támesis,-75.71005278523353,5.673450034296747,05789,05,5789,Tám,tamesis,tamesis,-0.707478999239374,-1.3079482957395694,-1.721142651167742,-0.5647407853629053,-0.02459672819011758,-0.02595806838519163,-0.4349332152888651,1.11289023587665,-0.15929569756042716,0.2537269899361408,0.08738963407518476,0.16015732762317844,0.22904534664612086,-0.10647454560842304,-0.08176925822174096,0.07740545428121778,0.5018258793691595,0.294790319939606,-0.060285926548596186,-0.27001741553682546,0.9331591531682589,-0.1639167673686769,-0.452782191363282,0.5830718840318542,-0.9556516711516579,0.9718411847348284,0.23301869661507102,0.7786812051559837,2.3583045075211997,1.0878831941718123,0.4960257335342308,1.2856942416376114,0.5062587533563506,0.410862925398606,-1.0680409645567435,1.2699868184803944,0.4777040433592819,1.5061259413327097,2
05790,mpio,Tarazá,-75.40013930102191,7.48734383550283,05790,05,5790,Tar,taraza,taraza,0.5599211073104725,0.9266973555952669,-0.2677391963683244,-0.5130399112221105,0.1694752286544318,-1.4526700545694227,0.3901934334779035,-0.5437948003719988,-1.0491056084999792,0.3410574339108332,-1.100418054980105,-1.2491391193827097,0.8980015872030094,-0.4535831359339752,1.3043883073272837,-0.2759104111157786,-0.8048468111968233,-0.013191677723887858,1.291777896787634,-0.5633256766335393,-0.28497083175901844,0.35020635777144604,0.4514944767045875,-1.7057641450613175,0.42382149959801874,-0.7318865141205381,-1.2447072220688975,0.42476654742862485,-0.7196796550166741,-0.3465423005240292,-1.4358355283535698,-0.14605450173518975,-1.0490850635662483,-0.6013379129848099,0.38848384392040053,-2.420448481858328,-0.8391784414230145,-1.7044195523289156,3
