nivl_vl,id_nivl,nvl_lbl,X,Y,code5,depcode,nvl_vl_,nvl_l_2,nvl_label,idx1_servicio1,idx1_servicio2,idx1_servicio3,idx2_Adultez1,idx2_Adultez2,idx2_Adultez3,idx3_climatico1,idx3_climatico2,idx4_Capacidad1,idx4_Capacidad2,idx5_viviendas1,idx5_viviendas2,idx5_viviendas3,idx6_crecimiento1,idx6_crecimiento2,idx6_crecimiento3,idx6_crecimiento4,idx6_crecimiento5,idx7_gini1,idx8_demografica1,idx8_demografica2,idx9_infnin1,idx9_infnin2,idx9_infnin3,idx9_infnin4,idx10_juventud1,idx10_juventud2,idx10_juventud3,idx10_juventud4,idx10_juventud5,idx11_pobreza1,idx11_pobreza2,idx12_salud1,idx13_saludmental1,idx13_saludmental2,idx14_seguridad1,idx14_seguridad2,idx15_vejez1,sub_grp
05315,mpio,Guadalupe,-75.22530621962781,6.861026442399097,05315,05,5315,Gua,guadalupe,0.8014155260558127,-0.9427304309254795,-0.6253695865612041,-1.936891941254059,0.2143561716675409,1.0275977979630795,-1.9227068487354464,0.737646602286208,-0.09254028114048722,-0.31672192312576763,-0.5743283770220247,-1.3239511275000189,0.15965899090511884,0.23332046508398163,-0.3577721181653988,0.6527812583762675,0.6850053092117135,0.15672313361633064,1.3834842235153733,-0.9432086658961188,0.8089251056168926,1.369074218579377,-1.079071283572008,-0.6622456565532078,-2.03287782467663,-0.1604770700621533,-0.33988510742131045,-1.2036268069253202,2.0716891072566286,2.225395019940302,0.7447858435426157,-0.42307112647421447,0.4291514422682883,-1.7650540029397923,0.5910742394338503,-0.4476761546014416,-1.2491499690696761,0.3633240628237422,Transición - Media
05347,mpio,Heliconia,-75.74849458320183,6.213585984409352,05347,05,5347,Hel,heliconia,-0.22199756515779978,1.1619314552492697,0.8263079615179507,-1.2722156195351788,-2.0663055310036196,-0.243608590544983,-0.6841310131860957,1.122465892652606,0.8046271228389829,0.4011577602604774,0.9398959498626881,-0.16757158500037322,-0.9721576077870572,0.410322795598036,0.998556110922314,0.9581319380712382,-0.08508598771027633,-1.0684071947845346,1.2720772969905256,-0.07143842677315697,-0.2681007688831582,-0.1914608876113879,0.6250673103956582,0.9384421835815889,2.640995816505289,-0.5902040147635863,0.012976632291422747,0.6663989664250851,-0.31788424427378903,0.2639630437266547,-1.4171003087909504,-0.8576513252894736,0.322876597603153,0.7593470714978804,-0.7603636400998691,-0.08665876239545715,0.678084941197018,-1.3167587503928477,Transición - Alta
05353,mpio,Hispania,-75.90414133833437,5.793765480968364,05353,05,5353,His,hispania,0.06407749594663471,0.00832089953812829,-0.4967680928031439,-0.8034485866837477,-0.8678764170904949,-0.27808553677663467,-0.05966406472361841,0.24198074089231197,-0.5339573254314,-0.8192423655927721,-0.302533825730063,-1.3149339152320711,1.2795419630743092,-0.4383938084091027,0.21191360424379488,0.8347193490045726,-0.503668491571552,0.15443725098932834,1.5873618731721526,0.16253377891526258,-0.5322346276796667,-2.760140751148694,-2.5732726742802687,-0.7953541482859249,2.824545949010695,-3.0060916127481154,-0.5295529613744284,1.4223276486177563,0.1761108850574268,0.8097990691476148,0.19447777896569085,-1.0690423301568743,0.4705213428836885,2.368710137977611,-1.3360754261425707,-0.17754864214276084,1.1963355364156263,-0.5399839831481951,Transición - Media
05361,mpio,Ituango,-75.8492761465263,7.303221226436189,05361,05,5361,Itu,ituango,0.5429971543281522,0.08229479139895757,0.31951206041167257,1.55602045062334,-0.5106585286931571,-0.08169742220716561,0.025654973742692086,0.8694493201835856,0.4901502285110243,0.21429957782594483,-0.7547918188842299,2.9402325817368946,1.6343925981023606,0.9233558314209669,-2.1524512343538125,0.4408554632154722,0.779960452251041,0.35356058603645985,0.9750430688936212,-2.082200225315436,-0.6592143583102581,0.35866872692370577,-0.31554605903328226,0.6365201536969337,0.04384757764109479,1.500497864087872,-0.5972810106344894,-0.5132249178890448,0.0511829182252856,0.03495223279634114,1.9528566305976358,0.05102533457077481,-0.07541044341282088,-0.8155723419731044,0.5772723842140691,2.0362792814252697,-1.1982018631532096,1.2684457410810057,Transición - Baja
05364,mpio,Jardín,-75.819185587939,5.572321859802075,05364,05,5364,Jar,jardin,0.7981508095331996,-0.6884871677526513,-0.7190132502795122,0.6118636885190583,0.5179467279268414,-1.3443089445087504,0.7744651518947215,0.027352347531063907,-0.7224120767016091,-0.9602859942173443,0.8637037718907956,-0.3387975465590307,0.30193089996150924,-0.7361624469423412,-0.0953824234083069,0.05751954143722106,-1.1671628451293925,-0.24029830646320233,0.8190338653425756,0.040540086133999176,-1.3965698772053237,0.4138179909298214,0.8275411011404635,-0.266162869200307,-0.7295831195201418,0.8124356355973517,-0.3045482822421172,1.2959674139701673,-0.6775030230501391,0.632778525991047,-0.9610000206243116,0.5512008497105323,0.39779981935378717,-1.037821643230323,0.004630942706630997,0.045124485752159695,-0.032045328726243674,-0.9165874736125939,Transición - Media
05368,mpio,Jericó,-75.76652053319022,5.769306937190637,05368,05,5368,Jer,jerico,0.13253348413206797,0.6726650929176806,0.614902166134651,0.521426861977659,-0.2279486180372693,-0.6831365126672562,0.5702418738292302,-0.19863656504340335,-0.5155957511188173,-0.7197358635561033,1.4549907503520265,-0.35014865957957214,-0.255607157157196,-0.7497489399556667,2.030309641100734,-0.3315956140845981,-0.8881926530652083,-0.07736766719674433,1.1839846790278954,0.21366509589441338,-1.3715725974108752,0.2374658245486485,0.2110396421761373,0.2371680256199154,-0.16289630051349197,-0.40180678416698334,1.3642441907625917,-0.5212732905028986,-0.5828653783568281,-0.5561758838321761,-1.7049475768809315,-0.7585956172974275,0.4204703678999919,-1.0901128612979252,-0.5910890898832029,-0.8267347997746071,1.4454099896263164,-1.5004998539752217,Transición - Alta
05390,mpio,La Pintada,-75.6012489362065,5.744742604571764,05390,05,5390,La,la_pintada,0.22518114029793188,-0.16764339335978728,0.4134449429867395,-1.0910550455640782,-0.37321123011759166,-0.4370443149908251,3.305405185387251,0.347616473566851,-0.6091409268353152,-0.9196955604614082,-0.9599373790273482,1.068085052653051,-3.9940630908490387,-3.0788912969477784,-0.8501155451207797,-1.8538641160576237,0.800134146419311,-1.0661619982861894,-0.23413802983877438,-2.586578996567755,-1.5019035300747523,-0.8210379871223131,0.3352229693800184,-0.6188254722338029,-1.0798515719015516,-1.8517133411157207,-0.7979985726655809,-0.47027178038662676,-0.4652140175625622,-0.8488786326661982,1.538156729462584,-0.6111355924283192,-0.9379005017211867,-0.3734632855470798,1.2857902852577423,-0.14647718302672064,1.7192612476026157,0.8669571102766865,Transición - Alta
05400,mpio,La Unión,-75.35545202261368,5.939623738785881,05400,05,5400,La,la_union,0.1856129300192195,-0.17161151214955334,-1.049145659633391,-0.8899412344970589,0.24904626487844433,-0.6966741368593935,0.583539421640883,0.3575019829478609,-1.8973946035767322,-2.0060050954314135,0.6652157805887886,-0.806219407775425,0.05194848669995515,-1.1551846176829068,-0.14738794916424242,1.507131620545078,1.7541091865997174,1.393757197035432,-0.6700939249963112,-1.7195407994142,-0.025226192432066898,-0.6086543365177028,0.6930713553547008,-1.7129670286146308,-0.543810073025726,-0.3309953232907411,0.1833781268938548,0.49634622883833157,-2.0444404201287165,0.41709759887827247,-0.586169228751669,0.8077590443044034,0.42228806381028733,2.7691126630665033,1.801052368844971,-0.16353687336521427,1.0437799532382201,0.6098119706678221,Transición - Alta
05411,mpio,Liborina,-75.78253022419172,6.724089512176238,05411,05,5411,Lib,liborina,-1.1578729685032914,1.6415831933027631,-0.33455186439641027,-0.294396494640603,1.0653136017976688,2.421550806717551,-0.10786011203084349,0.35811756146280593,0.25075003804911006,-0.09614329701006932,0.4025519073687821,0.7531957136658389,-1.3518408709412189,0.18931527521682412,1.009329699967509,0.45110638235066025,0.3438577086383142,-0.01927865868320148,-1.1913576094423481,0.6031441614302424,0.836040797599994,1.3487266113405856,0.8080602088322861,0.17796128744784104,0.5670620101382586,0.6986805103232455,1.1181568511652071,0.16402503933260745,-0.33507643233531204,-0.11382874554123103,-0.3979199085300912,-0.23906907678945827,-0.8345870521373687,0.27060096989430193,0.46185490233871307,-0.7574852885068049,-0.8557142557092994,-0.5971713309211689,Transición - Media
05425,mpio,Maceo,-74.71442904580445,6.534391550986349,05425,05,5425,Mac,maceo,-0.05938653481065282,0.4394418026352876,-0.041394552259529385,-0.35593980048201307,0.056030708779870285,0.903533329101856,-0.538481072060913,-2.012836190898006,-0.7159362966381131,-0.9166970398441864,-1.036139544526518,3.1305442513582045,1.3970302878370293,0.5027347729774603,1.249367043519195,-4.029759783679535,1.1079903983458839,1.0152198559338108,0.14770163484443372,0.9715017741893779,0.12090443826606605,-0.20082448072002634,0.6172186432099442,-0.19713958263398063,-0.9444751954521077,-0.396607403046677,0.8337394232398406,0.5506462542909901,0.45539860810809996,0.38810858793256753,1.124375156421113,0.22617859473364607,0.11195052302143252,1.2834084722160017,0.789323746152154,0.41610468709903736,-1.2107260942933902,0.09609756622278631,Transición - Media
05467,mpio,Montebello,-75.51920336437202,5.916507908430667,05467,05,5467,Mon,montebello,-1.5625339386220576,-1.573545682627727,0.9418174074714915,1.2298106714332255,-0.9313508044996528,-0.3905751120910538,0.23418782388743511,-0.773210897625643,1.2961278556873008,0.7174027778519569,0.5422082424225028,0.06717569911858404,0.2806993823725865,-0.25885857301896203,2.185800418784083,2.0800117204854396,1.1552380230749049,-0.4489671493971573,0.32769807863437755,1.1748895830539563,0.08739920095469886,0.818426517635423,0.11264416736033253,0.32475958976606273,-0.3934752220777717,0.9296427524177612,0.6207333650499034,-0.3574870503348758,0.559355899639276,-0.6965017579340873,-0.5347375500866273,-0.3940191147343599,0.43251359787209054,-1.033427516279856,0.7883283172158512,-0.20081576602722556,-1.3168069241727232,-1.3875143395795024,Transición - Media
