nivl_vl,id_nivl,nvl_lbl,X,Y,code5,depcode,nvl_vl_,nvl_l_2,nvl_label,idx1_servicio1,idx1_servicio2,idx1_servicio3,idx2_Adultez1,idx2_Adultez2,idx2_Adultez3,idx3_climatico1,idx3_climatico2,idx4_Capacidad1,idx4_Capacidad2,idx5_viviendas1,idx5_viviendas2,idx5_viviendas3,idx6_crecimiento1,idx6_crecimiento2,idx6_crecimiento3,idx6_crecimiento4,idx6_crecimiento5,idx7_gini1,idx8_demografica1,idx8_demografica2,idx9_infnin1,idx9_infnin2,idx9_infnin3,idx9_infnin4,idx10_juventud1,idx10_juventud2,idx10_juventud3,idx10_juventud4,idx10_juventud5,idx11_pobreza1,idx11_pobreza2,idx12_salud1,idx13_saludmental1,idx13_saludmental2,idx14_seguridad1,idx14_seguridad2,idx15_vejez1,sub_grp
05842,mpio,Uramita,-76.13167195630004,6.914085565062334,05842,05,5842,Ura,uramita,0.13517810876790987,-0.27095272196633285,0.6614693907190826,1.0540711654998534,-0.3315362912502129,0.5514946434159016,-1.2563474861793917,-0.914421815998683,-1.3531466984285179,1.5090346883152082,-0.6613117532023032,-1.881727464031266,1.239810785336219,2.4452721290727006,-2.267116388205021,-0.5710841902075792,0.249703182858268,-0.13950121368757007,0.34987401664298984,-0.571570830974397,1.386575346725421,0.6143650746540652,-0.4718148645142102,-0.37668869083740253,0.3223941723432409,-1.334348959870904,-2.076847609984587,1.1007609976708792,-1.558373881829889,-1.6336167295487394,-0.7644855313306482,-1.1978336160018246,0.36689017218467207,-1.7294122805839742,-0.65717169147651,1.1290873168498772,-0.22619227754490534,-2.257954181258761,Vulnerable - Media
05858,mpio,Vegachí,-74.7561275524288,6.838531715071826,05858,05,5858,Veg,vegachi,0.2528852800328885,0.15759232228568176,-2.9026911716537995,1.2866940300531646,0.522115731874328,-0.5756596725176675,0.8928254023970812,0.9630023149891843,0.3154230125029752,-0.7881660871982472,-1.3006045792768122,0.8680293371688136,-0.03447230288509874,1.6174370129416422,0.2911968379464563,-0.2196841903335231,-0.01952402208830549,0.575001727554067,1.0895780365226826,0.8404181891028927,-0.2114361934432074,0.6465349673288898,0.7325423081743746,1.0906130292327976,-0.2778900993816154,0.18567405911499146,1.147690253846303,-1.1734339446517446,-1.290237684456064,-0.37183856150521416,1.3528879408041696,-0.051556656302236124,-1.0542966562414098,1.961870342198759,-0.7600187414520668,-0.09594426113371282,-0.061359117745358065,-1.8391766852147569,Vulnerable - Alta
05873,mpio,Vigía Del Fuerte,-76.69390431189592,6.45213966098224,05873,05,5873,Vig,vigia_del_fuerte,0.22171344089190356,-0.2745976342126995,-0.9878341827610604,-1.7476911747793542,-1.0399294883945975,-1.072796196895956,-2.3530479925019505,-0.8442146508675537,-0.05947568934305493,-1.0459078482621391,-0.07454324827092905,0.5590506484062387,1.0517455921784882,-1.2282525687426555,-0.7386896456443943,1.8070054480404167,-0.11960490034375576,-0.520233725625187,0.4639046573063814,-1.75259937277777,0.2191843438086714,-2.7486236126022123,-1.6479036048102056,-0.4269304659405188,-0.6448536352713635,0.8652345321836108,0.5220281738571325,1.0185392907414923,-1.3592198261128012,0.5173254247980855,-1.7612721131234748,2.2708792530967155,2.9613183211290224,-1.342681638688781,1.779620504406298,0.5813306219756745,0.5920692869004169,0.7466200541282272,Vulnerable - Bajo
05206,mpio,Concepción,-75.21726770174642,6.377813571282332,05206,05,5206,Con,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
05209,mpio,Concordia,-75.90024563134448,6.056953337209619,05209,05,5209,Con,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
05001,mpio,Medellín,-75.6127999092285,6.258851646871735,05001,05,5001,Med,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
05002,mpio,Abejorral,-75.43996915359027,5.802327928317855,05002,05,5002,Abe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
05004,mpio,Abriaquí,-76.0871416147664,6.628242805445521,05004,05,5004,Abr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
05021,mpio,Alejandría,-75.08992268709144,6.364688109831899,05021,05,5021,Ale,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
05030,mpio,Amagá,-75.70694035674894,6.032726554782707,05030,05,5030,Ama,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
05031,mpio,Amalfi,-74.98142088861091,6.977017823056702,05031,05,5031,Ama,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
05034,mpio,Andes,-75.92493905135751,5.624279481107275,05034,05,5034,And,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
05036,mpio,Angelópolis,-75.71816333813786,6.119759257449431,05036,05,5036,Ang,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
05038,mpio,Angostura,-75.35932847383421,6.861471413586091,05038,05,5038,Ang,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
05040,mpio,Anorí,-75.10780220695464,7.193963891656249,05040,05,5040,Ano,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
05042,mpio,Santa Fé De Antioquia,-75.90499964678077,6.534498010517901,05042,05,5042,San,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
05044,mpio,Anzá,-75.91231309090341,6.305861557837838,05044,05,5044,Anz,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
05313,mpio,Granada,-75.12679556191235,6.12243422302496,05313,05,5313,Gra,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
05315,mpio,Guadalupe,-75.22530621962781,6.861026442399097,05315,05,5315,Gua,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
05055,mpio,Argelia,-75.09746529951609,5.708071781632922,05055,05,5055,Arg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
